dataset,rel_rs,rs,fold,N1,N2,F1,F2
us_crime,18,61,3,0.5088735364253959,0.6966666666666667,0.3116902853191641,0.5021943573667712
us_crime,18,61,4,0.5077344714319105,0.6516666666666666,0.3632369242964203,0.8276942355889725
us_crime,19,65,0,0.5073529093807503,0.6716666666666666,0.3199835062005299,0.5015673981191222
us_crime,19,65,1,0.5083762743259291,0.68,0.33424405587590655,0.8288401253918495
us_crime,19,65,2,0.5170748241009977,0.7233333333333334,0.35095928846756635,0.8106583072100313
us_crime,19,65,3,0.5131522394290219,0.6816666666666666,0.3462957808271029,0.806269592476489
us_crime,19,65,4,0.5117770685143137,0.69,0.3480548500934993,0.8276942355889725
us_crime,20,69,0,0.507486770409051,0.6666666666666666,0.3463096366420703,0.8326018808777429
us_crime,20,69,1,0.5100617322536902,0.6833333333333333,0.3330765937812781,0.8219435736677116
us_crime,20,69,2,0.5185804529733545,0.7216666666666667,0.35510555064497923,0.8332288401253919
us_crime,20,69,3,0.5138835452801601,0.6883333333333334,0.3291394762957119,0.8031347962382445
us_crime,20,69,4,0.5106559459815619,0.695,0.3359062771112986,0.5219298245614035
us_crime,21,70,0,0.5093447384870523,0.6783333333333333,0.3405773762990803,0.8420062695924765
us_crime,21,70,1,0.5183539927271921,0.7083333333333334,0.34006971508343453,0.7956112852664576
us_crime,21,70,2,0.5035500289724546,0.65,0.31558636353109987,0.5128526645768025
us_crime,21,70,3,0.514213058702041,0.685,0.3497402335847393,0.8282131661442006
us_crime,21,70,4,0.5144127632416046,0.705,0.3530175694261295,0.8289473684210527
us_crime,22,71,0,0.5168503262081111,0.715,0.3543345002423418,0.8363636363636363
us_crime,22,71,1,0.5111414011226674,0.685,0.3521026098382205,0.8351097178683385
us_crime,22,71,2,0.5115828142480285,0.66,0.33182725734340307,0.8332288401253919
us_crime,22,71,3,0.512937965751921,0.6783333333333333,0.34481452982069005,0.8238244514106583
us_crime,22,71,4,0.509312691951438,0.69,0.3166251725537044,0.49373433583959897
us_crime,23,74,0,0.5132052509052474,0.705,0.3443469134506676,0.8326018808777429
us_crime,23,74,1,0.511891445156747,0.675,0.34498648185141245,0.5122257053291536
us_crime,23,74,2,0.5145454557427089,0.69,0.34959939331211637,0.806269592476489
us_crime,23,74,3,0.5116470840489024,0.6866666666666666,0.3322719260304049,0.8282131661442006
us_crime,23,74,4,0.5086084041154217,0.6766666666666666,0.32891253588071495,0.825187969924812
us_crime,24,76,0,0.5048658033697722,0.6516666666666666,0.33140420466884857,0.6564263322884013
us_crime,24,76,1,0.5163756160861301,0.7116666666666667,0.36507135674709523,0.831974921630094
us_crime,24,76,2,0.5110494217488377,0.7,0.33706540294135673,0.826332288401254
us_crime,24,76,3,0.517317693762952,0.7216666666666667,0.3314310486020216,0.4971786833855799
us_crime,24,76,4,0.5102524692752245,0.665,0.3343238545649975,0.8402255639097744
us_crime,25,82,0,0.516301115500152,0.72,0.3348048269040532,0.8300940438871474
us_crime,25,82,1,0.5132827462307115,0.6983333333333334,0.36036093659398244,0.8401253918495298
us_crime,25,82,2,0.5102679190012005,0.6966666666666667,0.33079150448486355,0.5147335423197492
us_crime,25,82,3,0.5108996660590963,0.67,0.334297154547449,0.8250783699059561
us_crime,25,82,4,0.5103022532376723,0.6783333333333333,0.33978619322087333,0.8013784461152882
us_crime,26,83,0,0.5157542016441903,0.7116666666666667,0.35405046991006206,0.8407523510971787
us_crime,26,83,1,0.5132948927443598,0.68,0.34055414487199087,0.8
us_crime,26,83,2,0.5090145208907992,0.6666666666666666,0.3345665173918723,0.8257053291536051
us_crime,26,83,3,0.5109316130924656,0.6866666666666666,0.34007765188594197,0.826332288401254
us_crime,26,83,4,0.5113140743293234,0.7,0.3303765712878396,0.5131578947368421
us_crime,27,86,0,0.5157896836377168,0.7083333333333334,0.34404174593059217,0.8250783699059561
us_crime,27,86,1,0.5146368884977283,0.7,0.35422224581695266,0.8326018808777429
us_crime,27,86,2,0.5156439797387333,0.715,0.3421868873718511,0.8043887147335423
us_crime,27,86,3,0.5058653760322314,0.6516666666666666,0.311849262709198,0.5122257053291536
us_crime,27,86,4,0.5106940842043707,0.6816666666666666,0.3477029285177002,0.8308270676691729
us_crime,28,88,0,0.5155290488723295,0.71,0.3398426650116826,0.8238244514106583
us_crime,28,88,1,0.5105543839130654,0.675,0.35595241382648884,0.831974921630094
us_crime,28,88,2,0.5134808261000229,0.69,0.3350477681324686,0.8087774294670846
us_crime,28,88,3,0.5118531376525423,0.6833333333333333,0.3379616678234598,0.8369905956112853
us_crime,28,88,4,0.5098276263784338,0.7,0.3308091524592709,0.5075187969924813
us_crime,29,97,0,0.5136127888611566,0.68,0.34763187644303245,0.8294670846394985
us_crime,29,97,1,0.5101428071748584,0.6816666666666666,0.3333049435866613,0.831974921630094
us_crime,29,97,2,0.5154466828729564,0.705,0.34501152339818214,0.8326018808777429
us_crime,29,97,3,0.5129092182053615,0.695,0.3424758960544524,0.8338557993730408
us_crime,29,97,4,0.5097918475691394,0.6916666666666667,0.33118916575268903,0.4655388471177945
